Datetime,Water Level (m)
2023-12-25 12:00:00,-1.0007118
2023-12-25 13:00:00,-0.67872626
2023-12-25 14:00:00,-0.21052499
2023-12-25 15:00:00,0.3298411
2023-12-25 16:00:00,0.77427554
2023-12-25 17:00:00,1.0471704
2023-12-25 18:00:00,1.0402284
2023-12-25 19:00:00,0.7431138
2023-12-25 20:00:00,0.35563448
2023-12-25 21:00:00,-0.02256805
2023-12-25 22:00:00,-0.37085316
2023-12-25 23:00:00,-0.6584811
2023-12-26 00:00:00,-0.91189635
2023-12-26 01:00:00,-0.990781
2023-12-26 02:00:00,-0.6675446
2023-12-26 03:00:00,-0.23133111
2023-12-26 04:00:00,0.17959452
2023-12-26 05:00:00,0.46522003
2023-12-26 06:00:00,0.5372925
2023-12-26 07:00:00,0.31234178
2023-12-26 08:00:00,-0.0077393446
2023-12-26 09:00:00,-0.33301833
2023-12-26 10:00:00,-0.61789244
2023-12-26 11:00:00,-0.8732009
2023-12-26 12:00:00,-1.0760949
2023-12-26 13:00:00,-1.0097578
2023-12-26 14:00:00,-0.6064014
2023-12-26 15:00:00,-0.052041437
2023-12-26 16:00:00,0.530176
2023-12-26 17:00:00,0.97032017
2023-12-26 18:00:00,1.1570431
2023-12-26 19:00:00,0.987534
2023-12-26 20:00:00,0.61835444
2023-12-26 21:00:00,0.2154778
2023-12-26 22:00:00,-0.14797252
2023-12-26 23:00:00,-0.48016092
2023-12-27 00:00:00,-0.75830114
2023-12-27 01:00:00,-0.989758
2023-12-27 02:00:00,-0.9641569
2023-12-27 03:00:00,-0.5797917
2023-12-27 04:00:00,-0.12101202
2023-12-27 05:00:00,0.28321016
2023-12-27 06:00:00,0.5301137
2023-12-27 07:00:00,0.49422467
2023-12-27 08:00:00,0.20905116
2023-12-27 09:00:00,-0.1206826
2023-12-27 10:00:00,-0.44047993
2023-12-27 11:00:00,-0.71013093
2023-12-27 12:00:00,-0.9545013
2023-12-27 13:00:00,-1.1110876
2023-12-27 14:00:00,-0.8855992
2023-12-27 15:00:00,-0.42054594
2023-12-27 16:00:00,0.15920337
2023-12-27 17:00:00,0.7210385
2023-12-27 18:00:00,1.083884
2023-12-27 19:00:00,1.1552966
2023-12-27 20:00:00,0.8702564
2023-12-27 21:00:00,0.4754993
2023-12-27 22:00:00,0.07947961
2023-12-27 23:00:00,-0.27889508
2023-12-28 00:00:00,-0.5803222
2023-12-28 01:00:00,-0.8564169
2023-12-28 02:00:00,-1.0408888
2023-12-28 03:00:00,-0.8191149
2023-12-28 04:00:00,-0.39706254
2023-12-28 05:00:00,0.050889976
2023-12-28 06:00:00,0.41130236
2023-12-28 07:00:00,0.56824565
2023-12-28 08:00:00,0.41723275
2023-12-28 09:00:00,0.103867106
2023-12-28 10:00:00,-0.22292447
2023-12-28 11:00:00,-0.5275801
2023-12-28 12:00:00,-0.78542125
2023-12-28 13:00:00,-1.0148748
2023-12-28 14:00:00,-1.078211
2023-12-28 15:00:00,-0.72152185
2023-12-28 16:00:00,-0.19963469
2023-12-28 17:00:00,0.3947167
2023-12-28 18:00:00,0.8739718
2023-12-28 19:00:00,1.1415759
2023-12-28 20:00:00,1.0352937
2023-12-28 21:00:00,0.67701024
2023-12-28 22:00:00,0.27854925
2023-12-28 23:00:00,-0.09352015
2023-12-29 00:00:00,-0.43815163
2023-12-29 01:00:00,-0.7199559
2023-12-29 02:00:00,-0.96747077
2023-12-29 03:00:00,-1.0137968
2023-12-29 04:00:00,-0.6659913
2023-12-29 05:00:00,-0.224101
2023-12-29 06:00:00,0.20604606
2023-12-29 07:00:00,0.50404507
2023-12-29 08:00:00,0.54879487
2023-12-29 09:00:00,0.3029504
2023-12-29 10:00:00,-0.018730842
2023-12-29 11:00:00,-0.33634895
2023-12-29 12:00:00,-0.6179671
2023-12-29 13:00:00,-0.8700565
2023-12-29 14:00:00,-1.0696831
2023-12-29 15:00:00,-0.9660867
2023-12-29 16:00:00,-0.54280335
2023-12-29 17:00:00,0.027129102
2023-12-29 18:00:00,0.59306175
2023-12-29 19:00:00,0.9876627
2023-12-29 20:00:00,1.0874183
2023-12-29 21:00:00,0.83317274
2023-12-29 22:00:00,0.46108875
2023-12-29 23:00:00,0.07619314
2023-12-30 00:00:00,-0.27699354
2023-12-30 01:00:00,-0.57545066
2023-12-30 02:00:00,-0.8496777
2023-12-30 03:00:00,-1.042973
2023-12-30 04:00:00,-0.88429207
2023-12-30 05:00:00,-0.4845226
2023-12-30 06:00:00,-0.039439775
2023-12-30 07:00:00,0.35479134
2023-12-30 08:00:00,0.5733074
2023-12-30 09:00:00,0.48296633
2023-12-30 10:00:00,0.18972422
2023-12-30 11:00:00,-0.12209374
2023-12-30 12:00:00,-0.43111417
2023-12-30 13:00:00,-0.699336
2023-12-30 14:00:00,-0.9328091
2023-12-30 15:00:00,-1.0583546
2023-12-30 16:00:00,-0.76907885
2023-12-30 17:00:00,-0.3027581
2023-12-30 18:00:00,0.26529282
2023-12-30 19:00:00,0.7433431
2023-12-30 20:00:00,1.0060171
2023-12-30 21:00:00,0.94563365
2023-12-30 22:00:00,0.62448424
2023-12-30 23:00:00,0.24814186
2023-12-31 00:00:00,-0.10671355
2023-12-31 01:00:00,-0.43951353
2023-12-31 02:00:00,-0.7167882
2023-12-31 03:00:00,-0.9590384
2023-12-31 04:00:00,-1.0273404
2023-12-31 05:00:00,-0.73009187
2023-12-31 06:00:00,-0.3248076
2023-12-31 07:00:00,0.109736934
2023-12-31 08:00:00,0.44375858
2023-12-31 09:00:00,0.56130946
2023-12-31 10:00:00,0.38138646
2023-12-31 11:00:00,0.07945746
2023-12-31 12:00:00,-0.23450892
